contract_id,timestamp_utc,target_price,spot_price,timeframe_minutes,market_ticker,model_probability_above,model_probability_below,model_probability_above_raw,model_probability_below_raw,market_probability_above,market_probability_below,market_probability_source,edge_above,edge_below,suggested_action_above,suggested_action_below,recommended_side,recommended_action,model_prob_yes,market_prob_yes,edge,strike_distance_pct,distance_vol_normalized,moneyness_category,confidence_tier,confidence_score,bet_signal,expected_value_per_1,kelly_fraction_signal,suggested_stake_signal,expected_final_price,expected_variance,near_strike_model_used,ev_yes,ev_no,variance_yes,variance_no,payout_yes,payout_no,kelly_used_yes,kelly_used_no,stake_yes,stake_no,calibration_method,calibration_source,resolution_due_utc,resolved,resolved_price,actual_hit_above,actual_hit_below
BTC_68000_2026-03-07T07:00,2026-03-07T06:03:26.444677+00:00,68000.0,67994.74,57,,0.4840561455067975,0.5159438544932025,0.4840561455067975,0.5159438544932025,0.49,0.51,kalshi_cli_both,-0.0059438544932024,0.0059438544932024,NO,NO,NO,BET_NO,0.4840561455067975,0.49,-0.0059438544932024,7.735294117639355e-05,-0.0256075110484284,ATM,LOW,,NO_BET,0.0,0.0,,67990.6114199681,35439.912519160236,True,0.4719258302145477,0.5275984711465405,2.309290446305737,2.18933250199247,2.0408163265306123,1.96078431372549,0.0,0.0012130315292249,,,none,none,2026-03-07T07:00:26.444677+00:00,True,67684.0,0.0,1.0
BTC_66750_2026-03-07T07:00,2026-03-07T06:06:20.930846+00:00,66750.0,68020.0,54,,0.954767105239758,0.045232894760242,0.954767105239758,0.045232894760242,0.69,0.31,kalshi_cli_both,0.264767105239758,-0.2647671052397579,YES,NO,YES,BET_YES,0.954767105239758,0.69,0.264767105239758,0.0190262172284644,6.33820415178389,Mid,VERY_HIGH,,BET_YES,1.338487547616219,0.0854087436257283,,68021.00947967233,33176.73641987041,False,1.338487547616219,-0.8088545414970416,0.2590759251096942,0.7712071254320019,1.4492753623188408,3.2258064516129035,0.0854087436257283,0.0,,,none,none,2026-03-07T07:00:20.930846+00:00,True,67684.0,1.0,0.0
BTC_68000_2026-03-07T07:01,2026-03-07T06:26:07.376980+00:00,68000.0,67916.12,35,,0.2873960324759417,0.7126039675240583,0.2873960324759417,0.7126039675240583,0.27,0.73,kalshi_cli_both,0.0173960324759416,-0.0173960324759416,NO,NO,NO,BET_NO,0.2873960324759417,0.27,0.0173960324759416,0.0012335294117647,-0.5173382193275634,ATM,LOW,,NO_BET,0.0,0.0,,67894.5158330613,24010.531505004863,True,0.3518257823868367,0.6887737860501655,4.531154993449336,1.1502056336138804,3.7037037037037033,1.36986301369863,0.0023830181473892,0.0,,,none,none,2026-03-07T07:01:07.376980+00:00,True,67643.58,0.0,1.0
BTC_68000_2026-03-07T06:59,2026-03-07T06:32:37.664429+00:00,68000.0,67894.95,27,,0.2061158027926735,0.7938841972073265,0.2061158027926735,0.7938841972073265,0.23,0.77,kalshi_cli_both,-0.0238841972073265,0.0238841972073264,NO,NO,NO,BET_NO,0.2061158027926735,0.23,-0.0238841972073265,0.0015448529411765,-0.7317871657575805,ATM,LOW,,NO_BET,0.0,0.0,,67877.6471870758,19138.5908872881,True,0.1022714671086452,0.8249026351389193,4.679753719509605,0.8646364296602843,4.3478260869565215,1.2987012987012987,0.0,0.0103844335684028,,,none,none,2026-03-07T06:59:37.664429+00:00,True,67699.99,0.0,1.0
BTC_67750_2026-03-07T06:59,2026-03-07T06:35:28.195279+00:00,67750.0,67817.18,28,,0.6754599000809904,0.3245400999190095,0.8896308990108502,0.1103691009891497,0.7,0.3,kalshi_cli_both,-0.0245400999190095,0.0245400999190095,NO,NO,YES,BET_YES,0.6754599000809904,0.7,-0.0245400999190095,0.000991586715867,0.4955495465763798,ATM,HIGH,,NO_BET,0.0,0.0,,67786.88670666788,17062.693240449742,True,0.6404026144824053,0.4063404329823747,1.2929141832851307,4.116348462815904,1.0869565217391304,12.5,0.0,0.003300989237951,,,none,none,2026-03-07T06:59:34.690300+00:00,True,67699.99,0.0,1.0
BTC_68000_2026-03-07T13:59,2026-03-07T13:51:38.886801+00:00,68000.0,67930.27,8,,0.1687194744276431,0.8312805255723569,0.1687194744276431,0.8312805255723569,0.15,0.85,kalshi_cli_both,0.0187194744276431,-0.0187194744276431,NO,NO,NO,BET_NO,0.1687194744276431,0.15,0.0187194744276431,0.0010254411764705,-0.9720720947025648,ATM,LOW,,NO_BET,0.0,0.0,,67927.19426300692,5652.77970758462,True,0.2935159706119304,0.8092576144810121,8.243772208463342,0.6643828689011508,6.666666666666667,1.1764705882352942,0.0022022911091344,0.0,,,none,none,2026-03-07T13:59:38.886801+00:00,True,67929.99,0.0,1.0
BTC_67750_2026-03-07T15:01,2026-03-07T14:08:14.127820+00:00,67750.0,67775.13,53,,0.5005292265239799,0.4994707734760201,0.5005292265239799,0.4994707734760201,0.56,0.44,kalshi_cli_both,-0.0594707734760201,0.05947077347602,NO,YES,YES,BET_YES,0.5005292265239799,0.56,-0.0594707734760201,0.0003709225092251,0.1361514080392397,ATM,LOW,,NO_BET,0.0,0.0,,67703.49671186943,36140.53084452371,True,0.3943314167453725,0.6346316222851568,1.9400488469246655,2.677682950540455,1.7857142857142856,2.272727272727273,0.0,0.0106197809778607,,,none,none,2026-03-07T15:01:14.127820+00:00,True,68014.26,1.0,0.0
BTC_67750_2026-03-07T14:59,2026-03-07T14:21:33.729901+00:00,67750.0,67743.31,38,,0.4207197249301922,0.5792802750698078,0.4207197249301922,0.5792802750698078,0.52,0.48,kalshi_cli_both,-0.0992802750698078,0.0992802750698078,NO,YES,NO,BET_NO,0.4207197249301922,0.52,-0.0992802750698078,9.87453874539089e-05,-0.0404310800962204,ATM,LOW,,NO_BET,0.0,0.0,,67658.28181374837,36691.7261016478,True,0.2297961190267156,0.7861141814652408,2.0823901612433815,2.316981523619912,1.923076923076923,2.0833333333333335,0.0,0.0190923605903476,,,none,none,2026-03-07T14:59:33.729901+00:00,True,68040.85,1.0,0.0
BTC_67750_2026-03-07T15:00,2026-03-07T14:32:08.115783+00:00,67750.0,67803.28,28,,0.6300331271762171,0.3699668728237829,0.6300331271762171,0.3699668728237829,0.62,0.38,kalshi_cli_both,0.010033127176217,-0.010033127176217,NO,NO,YES,BET_YES,0.6300331271762171,0.62,0.010033127176217,0.0007864206642066,0.3722587756215071,ATM,MEDIUM,,NO_BET,0.0,0.0,,67753.15132318715,24306.537602872624,True,0.646215590363664,0.3435639065705802,1.591376256477703,3.0740944265065933,1.6129032258064515,2.6315789473684212,0.0026402966253202,0.0,,,none,none,2026-03-07T15:00:08.115783+00:00,True,68015.89,1.0,0.0
BTC_68000_2026-03-07T16:00,2026-03-07T15:05:04.624094+00:00,68000.0,67987.83,55,,0.5180600714946448,0.4819399285053551,0.5180600714946448,0.4819399285053551,0.48,0.52,kalshi_cli_both,0.0380600714946448,-0.0380600714946448,YES,NO,YES,BET_YES,0.5180600714946448,0.48,0.0380600714946448,0.0001789705882352,-0.0571249102551767,ATM,LOW,,NO_BET,0.0,0.0,,68007.45226898624,37534.02110237623,True,0.5973518871084884,0.4087474833233457,2.373635267335457,2.133307787175304,2.0833333333333335,1.923076923076923,0.0073192445182009,0.0,,,none,none,2026-03-07T16:00:04.624094+00:00,True,67874.75,0.0,1.0
BTC_68000_2026-03-07T15:59,2026-03-07T15:42:10.200683+00:00,68000.0,67818.32,17,,0.0281891812697721,0.9718108187302278,0.0281891812697721,0.9718108187302278,0.12,0.88,kalshi_cli_both,-0.0918108187302278,0.0918108187302277,NO,YES,NO,BET_NO,0.0281891812697721,0.12,-0.0918108187302278,0.0026717647058822,-1.478701761608836,ATM,LOW,,NO_BET,0.0,0.0,,67747.91686246586,15937.260140803137,False,-0.7369009748154596,1.0761412945600322,2.386369804669321,0.1250300906735717,8.333333333333334,1.1363636363636365,0.0,0.0765090156085231,,,none,none,2026-03-07T15:59:10.200683+00:00,True,67912.02,0.0,1.0
BTC_67750_2026-03-07T15:59,2026-03-07T15:43:04.966218+00:00,67750.0,67817.83,16,,0.6539653241703058,0.3460346758296941,0.6539653241703058,0.3460346758296941,0.71,0.29,kalshi_cli_both,-0.0560346758296941,0.0560346758296941,NO,YES,YES,BET_YES,0.6539653241703058,0.71,-0.0560346758296941,0.0010011808118081,0.5692085944223749,ATM,HIGH,,NO_BET,0.0,0.0,,67748.8748520695,14479.896442081274,True,0.5750432455369339,0.5392576959320878,1.3126527885872945,4.477728599832439,1.4084507042253522,3.4482758620689657,0.0,0.0078922078633372,,,none,none,2026-03-07T15:59:04.966218+00:00,True,67912.02,1.0,0.0
BTC_68000_2026-03-07T17:00,2026-03-07T16:12:43.272060+00:00,68000.0,67877.31,48,,0.2471917465796058,0.7528082534203941,0.2471917465796058,0.7528082534203941,0.22,0.78,kalshi_cli_both,0.0271917465796057,-0.0271917465796058,NO,NO,NO,BET_NO,0.2471917465796058,0.22,0.0271917465796057,0.0018042647058823,-0.636631873317321,ATM,LOW,,NO_BET,0.0,0.0,,67879.46409632154,29583.650364992885,True,0.3707905946687231,0.7179470398567969,5.722590079639778,0.9691012130486772,4.545454545454546,1.282051282051282,0.0034861213563597,0.0,,,none,none,2026-03-07T17:00:43.272060+00:00,True,67788.26,0.0,1.0
BTC_67750_2026-03-07T16:59,2026-03-07T16:30:49.665518+00:00,67750.0,67785.99,52,,0.577040030840217,0.4229599691597829,0.6579470468793217,0.3420529531206783,0.63,0.37,kalshi_cli_both,-0.0529599691597829,0.0529599691597829,NO,YES,YES,BET_YES,0.577040030840217,0.63,-0.0529599691597829,0.0005312177121771,0.2393434206090026,ATM,LOW,,NO_BET,0.0,0.0,,67751.52975154945,19726.05979313414,True,0.4929765877294504,0.56609502094298,1.6338016037282412,3.346130652112425,1.4925373134328357,3.0303030303030303,0.0,0.0017989482269669,,,none,none,2026-03-07T16:59:17.045925+00:00,True,67825.0,1.0,0.0
BTC_67750_2026-03-07T17:59,2026-03-07T17:17:47.412095+00:00,67750.0,67822.43,42,,0.7193075335177179,0.2806924664822821,0.7193075335177179,0.2806924664822821,0.71,0.29,kalshi_cli_both,0.0093075335177179,-0.0093075335177179,NO,NO,YES,BET_YES,0.7193075335177179,0.71,0.0093075335177179,0.0010690774907748,0.3972803624730549,ATM,VERY_HIGH,,NO_BET,0.0,0.0,,67826.24051204177,27447.803224683335,True,0.7324167356553488,0.2485975233177375,1.171172561022176,3.995110449178197,1.4084507042253522,3.4482758620689657,0.0032094943164544,0.0,,,none,none,2026-03-07T17:59:47.412095+00:00,True,67778.41,1.0,0.0
BTC_68000_2026-03-07T18:00,2026-03-07T17:23:56.487605+00:00,68000.0,67916.69,37,,0.4304426109826997,0.5695573890173002,0.4304426109826997,0.5695573890173002,0.26,0.74,kalshi_cli_both,0.1704426109826997,-0.1704426109826997,YES,NO,NO,BET_NO,0.4304426109826997,0.26,0.1704426109826997,0.0012251470588234,-0.4852113518372443,ATM,LOW,,NO_BET,0.0,0.0,,68006.317579755,23833.68290248611,True,1.0859911147623138,0.3392295363379762,5.757674932980814,1.3554634290379135,3.846153846153846,1.351351351351351,0.0230327852679323,0.0,,,none,none,2026-03-07T18:00:56.487605+00:00,True,67783.84,0.0,1.0
BTC_67750_2026-03-07T19:00,2026-03-07T18:09:13.405285+00:00,67750.0,67598.9,51,,0.1880752302315616,0.8119247697684384,0.1880752302315616,0.8119247697684384,0.28,0.72,kalshi_cli_both,-0.0919247697684383,0.0919247697684384,NO,YES,NO,BET_NO,0.1880752302315616,0.28,-0.0919247697684383,0.0022302583025831,-0.7441611038758708,ATM,LOW,,NO_BET,0.0,0.0,,67546.83518338963,53565.074427178144,True,-0.1402275189414326,0.9395980611134918,3.1911797656535605,0.871443618429236,3.571428571428571,1.3888888888888888,0.0,0.0328302749172994,,,none,none,2026-03-07T19:00:13.405285+00:00,True,67567.33,0.0,1.0
BTC_67500_2026-03-07T19:00,2026-03-07T18:30:08.738255+00:00,67500.0,67648.87,53,,0.8157681806201151,0.1842318193798848,0.7241605435666245,0.2758394564333755,0.87,0.13,kalshi_cli_both,-0.0542318193798848,0.0542318193798848,NO,YES,YES,BET_YES,0.8157681806201151,0.87,-0.0542318193798848,0.0022054814814814,0.9690017550788368,ATM,VERY_HIGH,,NO_BET,0.0,0.0,,67600.67875120648,21552.63964842875,True,0.7534327560455347,0.6013996607636145,0.694346275549721,11.355377716220676,1.4285714285714286,3.3333333333333335,0.0080535145222081,0.0,,,none,none,2026-03-07T19:00:30.093120+00:00,True,67567.33,1.0,0.0
BTC_67750_2026-03-07T18:59,2026-03-07T18:45:12.577154+00:00,67750.0,67652.61,57,,0.179040020869147,0.8209599791308531,0.0821815019301472,0.9178184980698528,0.15,0.85,kalshi_cli_both,0.029040020869147,-0.0290400208691469,NO,NO,NO,BET_NO,0.179040020869147,0.15,0.029040020869147,0.0014374907749077,-0.9098538020506324,ATM,LOW,,NO_BET,0.0,0.0,,67648.70650589651,11577.814748372037,True,0.3726401599967937,0.7867952486965626,8.639433551139396,0.6962700452220253,3.125,1.4705882352941175,0.0,0.074318280646829,,,none,none,2026-03-07T18:59:56.478492+00:00,True,67599.99,0.0,1.0
BTC_67500_2026-03-07T18:59,2026-03-07T18:53:57.082062+00:00,67500.0,67596.26,22,,0.8172361528661729,0.1827638471338271,0.4837298418073846,0.5162701581926155,0.95,0.05,kalshi_cli_both,-0.132763847133827,0.1327638471338271,NO,YES,YES,BET_YES,0.8172361528661729,0.95,-0.132763847133827,0.0014260740740739,1.4000615483106251,ATM,VERY_HIGH,,NO_BET,0.0,0.0,,67535.1080359753,4925.288911440472,True,0.6774847348305654,2.838040789810369,0.6293031043257988,65.86829948176955,1.639344262295082,2.564102564102564,0.0,0.0207000259332156,,,none,none,2026-03-07T18:59:46.567744+00:00,True,67599.99,1.0,0.0
BTC_67250_2026-03-07T19:59,2026-03-07T19:47:58.544464+00:00,67250.0,67259.37,25,,0.3473604392845124,0.6526395607154876,0.7054742345412274,0.2945257654587726,0.54,0.46,kalshi_cli_both,-0.1926395607154876,0.1926395607154875,NO,YES,NO,BET_NO,0.3473604392845124,0.54,-0.1926395607154876,0.0001393308550185,0.0913733393438632,ATM,LOW,,NO_BET,0.0,0.0,,67122.94377766788,13584.54400188911,True,-0.0093794879663906,1.0714212144448083,1.8437739428637476,2.2837249634119523,1.4925373134328357,3.0303030303030303,0.0107497680427961,0.0,,,none,none,2026-03-07T19:59:12.740135+00:00,True,67089.23,0.0,1.0
BTC_67500_2026-03-07T21:59,2026-03-07T21:21:35.299098+00:00,67500.0,67443.02,44,,0.4108900663939767,0.5891099336060233,0.4259398541138223,0.5740601458861777,0.35,0.65,kalshi_cli_both,0.0608900663939767,-0.0608900663939767,YES,NO,NO,BET_NO,0.4108900663939767,0.35,0.0608900663939767,0.000844148148148,-0.2824202985925195,ATM,LOW,,NO_BET,0.0,0.0,,67482.78922297774,38479.2228233127,True,0.5848616846624817,0.4954329083845205,3.601251367044087,1.5597793378043971,2.941176470588235,1.5151515151515151,0.0130211900172458,0.0,,,none,none,2026-03-07T21:59:52.413417+00:00,True,67438.45,0.0,1.0
BTC_67500_2026-03-07T22:59,2026-03-07T22:03:14.917953+00:00,67500.0,67431.76,56,,0.3891543156365403,0.6108456843634597,0.3891543156365403,0.6108456843634597,0.36,0.64,kalshi_cli_both,0.0291543156365403,-0.0291543156365403,NO,NO,NO,BET_NO,0.3891543156365403,0.36,0.0291543156365403,0.001010962962963,-0.2741253268206327,ATM,LOW,,NO_BET,0.0,0.0,,67432.14908653796,49286.20510314368,True,0.4701385257380414,0.5652920661813654,3.3925493679289342,1.5609216671394208,2.7777777777777777,1.5625,0.0045553618182094,0.0,,,none,none,2026-03-07T22:59:14.917953+00:00,True,67246.44,0.0,1.0
BTC_67250_2026-03-07T23:59,2026-03-07T23:01:53.965753+00:00,67250.0,67188.18,58,,0.3967331566486384,0.6032668433513616,0.3967331566486384,0.6032668433513616,0.4042889747030366,0.5957110252969634,model_implied_fallback,-0.0075558180543982,0.0075558180543982,NO,NO,NO,BET_NO,0.3967331566486384,0.4042889747030366,-0.0075558180543982,0.0009192565055763,-0.2423724119237645,ATM,LOW,,NO_BET,0.0,0.0,,67099.71748115649,58614.84448109576,True,0.3780440047618025,0.6159505402002349,2.887600647960608,1.71729604453867,2.4734782855123183,1.6786662618867891,0.0,0.0018689151886835,,,none,none,2026-03-07T23:59:53.965753+00:00,True,67276.43,1.0,0.0
BTC_67250_2026-03-08T01:55,2026-03-08T01:32:11.901823+00:00,67250.0,67118.09,23,,0.0769571053741839,0.923042894625816,0.0769571053741839,0.923042894625816,0.23,0.77,kalshi_cli_both,-0.153042894625816,0.153042894625816,NO,YES,NO,BET_NO,0.0769571053741839,0.23,-0.153042894625816,0.0019614869888476,-0.9983385731211808,ATM,LOW,,NO_BET,0.0,0.0,,66951.96512874594,18728.46951541419,True,-0.5884467843032772,1.1217999006333692,2.0315389737234653,0.3753493688424367,4.3478260869565215,1.2987012987012987,0.0,0.0665403889677461,,,none,none,2026-03-08T01:55:11.901823+00:00,True,67350.0,1.0,0.0
BTC_67250_2026-03-08T01:59,2026-03-08T01:38:44.540796+00:00,67250.0,67244.99,32,,0.6390648448501437,0.3609351551498563,0.5780552350691643,0.4219447649308356,0.49,0.51,kalshi_cli_both,0.1490648448501437,-0.1490648448501437,YES,NO,YES,BET_YES,0.6390648448501437,0.49,0.1490648448501437,7.449814126386262e-05,-0.0387297253631705,ATM,MEDIUM,,NO_BET,0.0,0.0,,67353.90045078541,19969.689910983085,True,0.9432788139320696,0.0686511456397706,2.13282139572845,2.0220302777778123,1.7857142857142856,2.272727272727273,0.0041034625157191,0.0,,,none,none,2026-03-08T01:59:42.271747+00:00,True,67292.69,1.0,0.0
BTC_67250_2026-03-08T02:00,2026-03-08T01:40:04.326812+00:00,67250.0,67230.68,26,,0.5189520619969186,0.4810479380030814,0.0983972026768599,0.90160279732314,0.44,0.56,kalshi_cli_both,0.0789520619969185,-0.0789520619969186,YES,NO,YES,BET_YES,0.5189520619969186,0.44,0.0789520619969185,0.0002872862453532,-0.1532141812014991,ATM,LOW,,NO_BET,0.0,0.0,,67264.27189170268,18544.94387447011,True,0.69838856653537,0.3400621130085839,2.6738388584504147,1.937263705231453,5.0,1.25,0.0,0.05080139866157,,,none,none,2026-03-08T02:00:03.054884+00:00,True,67292.02,1.0,0.0
BTC_67250_2026-03-08T01:58,2026-03-08T01:43:59.665875+00:00,67250.0,67280.51,15,,0.7196090773021209,0.2803909226978791,0.7196090773021209,0.2803909226978791,0.6,0.4,kalshi_cli_both,0.1196090773021208,-0.1196090773021208,YES,NO,YES,BET_YES,0.7196090773021209,0.6,0.1196090773021208,0.0004536802973976,0.2790520820653887,ATM,VERY_HIGH,,BET_YES,0.9189575394723224,0.0299022693255302,,67326.66154677188,13858.379728959795,True,0.9189575394723224,-0.018631770557423,1.4348220669618563,2.4717052012897613,1.6666666666666667,2.5,0.0299022693255302,0.0,,,none,none,2026-03-08T01:58:59.665875+00:00,True,67305.15,1.0,0.0
BTC_67000_2026-03-08T03:59,2026-03-08T03:19:30.748630+00:00,67000.0,66994.96,40,,0.4485235699420942,0.5514764300579058,0.4485235699420942,0.5514764300579058,0.51,0.49,kalshi_cli_both,-0.0614764300579058,0.0614764300579058,NO,YES,NO,BET_NO,0.4485235699420942,0.51,-0.0614764300579058,7.522388059691937e-05,-0.0231248226809855,ATM,LOW,,NO_BET,0.0,0.0,,66912.32570516762,48949.08809655996,True,0.3279815502207102,0.6769385322168973,2.1683319450837373,2.2871392265196606,1.96078431372549,2.0408163265306123,0.0,0.0120542019721383,,,none,none,2026-03-08T03:59:30.748630+00:00,True,67048.04,1.0,0.0
BTC_67250_2026-03-08T03:40,2026-03-08T03:20:39.655929+00:00,67250.0,67009.76,20,,0.0317957796450184,0.9682042203549815,0.0317957796450184,0.9682042203549815,0.13,0.87,kalshi_cli_both,-0.0982042203549815,0.0982042203549815,NO,YES,NO,BET_NO,0.0317957796450184,0.13,-0.0982042203549815,0.003572342007435,-1.560226208094854,ATM,LOW,,NO_BET,0.0,0.0,,66931.49814002769,23070.61266500172,False,-0.723621300008686,1.0810826345561098,2.32598351411561,0.1422267079420188,7.692307692307692,1.1494252873563218,0.0,0.0755417079653704,,,none,none,2026-03-08T03:40:39.655929+00:00,True,66986.39,0.0,1.0
BTC_67500_2026-03-08T15:00,2026-03-08T14:15:15.458188+00:00,67500.0,67319.82,45,,0.2162591077970598,0.7837408922029402,0.2162591077970598,0.7837408922029402,0.21,0.79,kalshi_cli_both,0.0062591077970598,-0.0062591077970598,NO,NO,NO,BET_NO,0.2162591077970598,0.21,0.0062591077970598,0.0026693333333332,-0.6198908918091987,ATM,LOW,,NO_BET,0.0,0.0,,67397.04791449178,76035.82138505238,False,0.246064383021154,0.775817970940839,5.6270278555356175,0.8701593543166015,4.761904761904762,1.2658227848101264,0.0007922921262101,0.0,,,none,none,2026-03-08T15:00:15.458188+00:00,True,67334.52,0.0,1.0
BTC_66999.99_2026-03-08T15:01,2026-03-08T14:16:35.764244+00:00,66999.99,67391.12,45,KXBTCD-26MAR0811-T66999.99,0.9275488407062816,0.0724511592937184,0.9275488407062816,0.0724511592937184,0.88,0.12,kalshi_cli_both,0.0475488407062815,-0.0475488407062815,YES,NO,YES,BET_YES,0.9275488407062816,0.88,0.0475488407062815,0.0058377620653374,1.3400601056429997,Near,VERY_HIGH,,BET_YES,0.9815816142361468,0.0396240339219013,,67535.31142688483,78274.66756018449,False,0.9815816142361468,-0.3237891799252941,0.3067132092621256,5.854039914177815,1.1363636363636365,8.333333333333334,0.0396240339219013,0.0,,,none,none,2026-03-08T15:01:35.764244+00:00,True,67325.77,1.0,0.0
BTC_67500_2026-03-08T14:59,2026-03-08T14:19:42.886905+00:00,67500.0,67370.07,40,,0.3828724105030315,0.6171275894969686,0.3828724105030315,0.6171275894969686,0.3,0.7,kalshi_cli_both,0.0828724105030315,-0.0828724105030314,YES,NO,NO,BET_NO,0.3828724105030315,0.3,0.0828724105030315,0.0019248888888887,-0.4732484454914616,ATM,LOW,,NO_BET,0.0,0.0,,67471.79930838032,68074.76473535926,True,0.6591137788464698,0.498738431635495,4.436834510509823,1.393576447510693,3.3333333333333335,1.4285714285714286,0.0118389157861473,0.0,,,none,none,2026-03-08T14:59:42.886905+00:00,True,67298.79,0.0,1.0
BTC_67249.99_2026-03-08T15:01,2026-03-08T14:32:21.463943+00:00,67249.99,67299.06,45,KXBTCD-26MAR0811-T67249.99,0.7308727080356374,0.2691272919643626,0.7474012371062873,0.2525987628937127,0.59,0.41,kalshi_cli_both,0.1408727080356374,-0.1408727080356374,YES,NO,YES,BET_YES,0.7308727080356374,0.59,0.1408727080356374,0.0007296655360096,0.2077162498913404,ATM,VERY_HIGH,,BET_YES,0.9696400097909552,0.0343591970818627,,67438.56907419964,49237.677000994416,True,0.9696400097909552,-0.0744646788542653,1.428531139572413,2.3263229127640668,1.6949152542372885,2.4390243902439024,0.0383905456356798,0.0,,,none,none,2026-03-08T15:01:15.676566+00:00,True,67325.77,1.0,0.0
BTC_67499.99_2026-03-08T14:59,2026-03-08T14:38:52.414202+00:00,67499.99,67285.91,21,KXBTCD-26MAR0811-T67499.99,0.1341238163741066,0.8658761836258934,0.1341238163741066,0.8658761836258934,0.09,0.91,kalshi_cli_both,0.0441238163741066,-0.0441238163741066,YES,NO,NO,BET_NO,0.1341238163741066,0.09,0.0441238163741066,0.0031715560254157,-1.0531301434339764,ATM,LOW,,NO_BET,0.0,0.0,,67354.56553596428,39401.33302419244,False,0.6243884427530694,0.8173884733246771,17.034511104837428,0.5116178008179543,11.11111111111111,1.0989010989010988,0.0048487710301216,0.0,,,none,none,2026-03-08T14:59:52.414202+00:00,True,67298.79,0.0,1.0
BTC_66999.99_2026-03-08T15:00,2026-03-08T14:46:30.306512+00:00,66999.99,67100.91,14,KXBTCD-26MAR0811-T66999.99,0.786821598641996,0.213178401358004,0.786821598641996,0.213178401358004,0.67,0.3299999999999999,kalshi_cli_both,0.1168215986419959,-0.1168215986419959,YES,NO,YES,BET_YES,0.786821598641996,0.67,0.1168215986419959,0.0015062688815326,0.5998932600511552,ATM,VERY_HIGH,,BET_YES,0.9611821936300496,0.0354004844369684,,67138.8530188308,27930.38266930774,True,0.9611821936300496,-0.1408264430116806,1.042084199451386,2.724550589258296,1.4925373134328357,3.0303030303030307,0.0354004844369684,0.0,,,none,none,2026-03-08T15:00:30.306512+00:00,True,67334.52,1.0,0.0
