contract_id,timestamp_utc,target_price,spot_price,timeframe_minutes,market_ticker,model_probability_above,model_probability_below,model_probability_above_raw,model_probability_below_raw,market_probability_above,market_probability_below,market_probability_source,edge_above,edge_below,suggested_action_above,suggested_action_below,recommended_side,recommended_action,model_prob_yes,market_prob_yes,edge,strike_distance_pct,distance_vol_normalized,moneyness_category,confidence_tier,confidence_score,bet_signal,expected_value_per_1,kelly_fraction_signal,suggested_stake_signal,expected_final_price,expected_variance,near_strike_model_used,ev_yes,ev_no,variance_yes,variance_no,payout_yes,payout_no,kelly_used_yes,kelly_used_no,stake_yes,stake_no,calibration_method,calibration_source,resolution_due_utc,resolved,resolved_price,actual_hit_above,actual_hit_below
BTC_67250_2026-03-08T15:00,2026-03-08T14:47:40.681771+00:00,67250.0,67123.99,44,,0.2062371898599506,0.7937628101400493,0.8007515454795966,0.1992484545204034,0.16,0.84,kalshi_cli_both,0.0462371898599506,-0.0462371898599506,YES,NO,NO,BET_NO,0.2062371898599506,0.16,0.0462371898599506,0.00187375464684,-0.7794523499541058,ATM,LOW,,NO_BET,0.0,0.0,,67137.41228110825,25359.18128831918,True,0.4952196264846424,0.7387185364972509,8.604660560588783,0.7854794069776933,1.4285714285714286,3.3333333333333335,0.0335838484931988,0.0,,,none,none,2026-03-08T15:00:37.871267+00:00,True,67334.52,1.0,0.0
BTC_67499.99_2026-03-08T15:00,2026-03-08T14:54:16.419186+00:00,67499.99,67301.69,45,KXBTCD-26MAR0811-T67499.99,0.0820537951012724,0.9179462048987276,0.378490490661958,0.6215095093380419,0.04,0.96,kalshi_cli_both,0.0420537951012724,-0.0420537951012723,YES,NO,NO,BET_NO,0.0820537951012724,0.04,0.0420537951012724,0.0029377782130042,-1.8015096267464936,ATM,LOW,,NO_BET,0.0,0.0,,67410.96358050735,12112.081603627188,False,1.1333986726330827,0.8741401683349022,50.91697559206756,0.3139681397840499,4.545454545454546,1.282051282051282,0.02031929367461,0.0,,,none,none,2026-03-08T15:00:54.260601+00:00,True,67334.52,0.0,1.0
BTC_67249.99_2026-03-08T15:00,2026-03-08T14:57:14.795235+00:00,67249.99,67293.81,46,KXBTCD-26MAR0811-T67249.99,0.818190000826525,0.1818099991734749,0.6404817552424464,0.3595182447575535,0.77,0.2299999999999999,kalshi_cli_both,0.048190000826525,-0.048190000826525,YES,NO,YES,BET_YES,0.818190000826525,0.77,0.048190000826525,0.000651598609903,0.5635408540884057,ATM,VERY_HIGH,,NO_BET,0.0,0.0,,67328.658347922,5942.505691569644,True,0.8807744174843497,-0.0277117435505468,0.7860261865718582,4.254284048252341,1.7543859649122808,2.325581395348837,0.0163911058703363,0.0,,,none,none,2026-03-08T15:00:53.732317+00:00,True,67334.52,1.0,0.0
BTC_67249.99_2026-03-08T16:00,2026-03-08T15:57:35.032279+00:00,67249.99,67212.28,51,KXBTCD-26MAR0812-T67249.99,0.3626086884544083,0.6373913115455917,0.6191620117026744,0.3808379882973256,0.23,0.77,kalshi_cli_both,0.1326086884544083,-0.1326086884544083,YES,NO,NO,BET_NO,0.3626086884544083,0.23,0.1326086884544083,0.0005607435778058,-0.4877282002069137,ATM,LOW,,NO_BET,0.0,0.0,,67236.10199128687,5470.302602631374,True,0.9391682034735748,0.4651722356307757,6.609960984169664,1.221263640802264,2.0,2.0,0.0238324023405348,0.0,,,none,none,2026-03-08T16:00:22.258655+00:00,True,67201.03,0.0,1.0
BTC_67249.99_2026-03-08T17:02,2026-03-08T16:03:56.943071+00:00,67249.99,67218.93,59,KXBTCD-26MAR0813-T67249.99,0.4899546830664639,0.5100453169335362,0.4899546830664639,0.5100453169335362,0.41,0.5900000000000001,kalshi_cli_both,0.0799546830664639,-0.0799546830664639,YES,NO,NO,BET_NO,0.4899546830664639,0.41,0.0799546830664639,0.0004618588047375,-0.0908885867817048,ATM,LOW,,NO_BET,0.0,0.0,,67223.95032093237,98817.99464516228,True,0.6849661051797904,0.3745289049564786,2.9555287568428197,1.814909202796433,2.4390243902439024,1.6949152542372878,0.0135516411977057,0.0,,,none,none,2026-03-08T17:02:56.943071+00:00,True,66823.04,0.0,1.0
BTC_67250_2026-03-08T17:00,2026-03-08T16:20:52.144642+00:00,67250.0,67119.99,40,,0.3280002872897484,0.6719997127102515,0.3280002872897484,0.6719997127102515,0.26,0.74,kalshi_cli_both,0.0680002872897484,-0.0680002872897485,YES,NO,NO,BET_NO,0.3280002872897484,0.26,0.0680002872897484,0.0019332342007434,-0.463754202448021,ATM,HIGH,,NO_BET,0.0,0.0,,67144.40039727202,56079.01886420645,True,0.5895398537887808,0.5801074325889697,5.176517729270463,1.2186482483754828,3.846153846153846,1.351351351351351,0.0091892280121281,0.0,,,none,none,2026-03-08T17:00:52.144642+00:00,True,66867.19,0.0,1.0
BTC_67249.99_2026-03-08T17:00,2026-03-08T16:29:17.756809+00:00,67249.99,67122.62,55,KXBTCD-26MAR0813-T67249.99,0.2868246766254113,0.7131753233745887,0.5326466417054385,0.4673533582945615,0.22,0.78,kalshi_cli_both,0.0668246766254113,-0.0668246766254113,YES,NO,NO,BET_NO,0.2868246766254113,0.22,0.0668246766254113,0.0018939779767998,-0.5280654659912696,ATM,LOW,,NO_BET,0.0,0.0,,67118.5446370497,40008.154930041645,True,0.5905732067409176,0.6275026610343176,6.290528293197549,1.0652796224814525,2.2222222222222223,1.818181818181818,0.0150266621282615,0.0,,,none,none,2026-03-08T17:00:36.386722+00:00,True,66867.19,0.0,1.0
BTC_66999.99_2026-03-08T17:00,2026-03-08T16:57:27.974420+00:00,66999.99,66928.24,21,KXBTCD-26MAR0813-T66999.99,0.1580248833633071,0.8419751166366929,0.3307398565324225,0.6692601434675775,0.04,0.96,kalshi_cli_both,0.1180248833633071,-0.118024883363307,YES,NO,NO,BET_NO,0.1580248833633071,0.04,0.1180248833633071,0.0010708956822232,-0.9588185523386706,ATM,LOW,,NO_BET,0.0,0.0,,66927.80324293581,5531.5326013315325,True,3.108646967445985,0.7190325297999147,89.94384125049253,0.5546185764978647,4.166666666666667,1.3157894736842106,0.0119394548068977,0.0,,,none,none,2026-03-08T17:00:48.781777+00:00,True,66867.19,0.0,1.0
BTC_67499.99_2026-03-08T18:02,2026-03-08T17:04:22.537281+00:00,67499.99,67079.99,58,KXBTCD-26MAR0814-T67499.99,0.1428562112263808,0.8571437887736192,0.1428562112263808,0.8571437887736192,0.04,0.96,kalshi_cli_both,0.1028562112263808,-0.1028562112263807,YES,NO,NO,BET_NO,0.1428562112263808,0.04,0.1028562112263808,0.006222223144033,-1.2791718825545797,Near,LOW,,NO_BET,0.0,0.0,,67254.94064983662,115754.79576023595,False,2.7142614918859014,0.7500019020794726,82.77506035892696,0.5104138927971514,25.0,1.0416666666666667,0.0107141886694146,0.0,,,none,none,2026-03-08T18:02:22.537281+00:00,True,67030.79,0.0,1.0
BTC_67249.99_2026-03-08T18:02,2026-03-08T17:04:41.424388+00:00,67249.99,67057.13,58,KXBTCD-26MAR0814-T67249.99,0.3915716145678345,0.6084283854321655,0.3915716145678345,0.6084283854321655,0.13,0.87,kalshi_cli_both,0.2615716145678345,-0.2615716145678345,YES,NO,NO,BET_NO,0.3915716145678345,0.13,0.2615716145678345,0.0028678071178895,-0.5862541358272586,ATM,LOW,,NO_BET,0.0,0.0,,67275.38710110291,117433.53303931675,False,2.4036609573973307,0.3077713571932752,18.000760409081266,1.1006909025363814,7.692307692307692,1.1494252873563218,0.030065702823889,0.0,,,none,none,2026-03-08T18:02:41.424388+00:00,True,67030.79,0.0,1.0
BTC_66999.99_2026-03-08T18:02,2026-03-08T17:04:57.612130+00:00,66999.99,67126.72,58,KXBTCD-26MAR0814-T66999.99,0.7824107122929151,0.2175892877070848,0.7824107122929151,0.2175892877070848,0.3,0.7,kalshi_cli_both,0.4824107122929151,-0.4824107122929151,YES,NO,YES,BET_YES,0.7824107122929151,0.3,0.4824107122929151,0.0018914928196257,0.3828532392769997,ATM,VERY_HIGH,,BET_YES,2.390446419935966,0.068915816041845,,67403.81133336379,121813.03008920672,True,2.390446419935966,-0.4715688727113653,3.1968075599325783,1.004093281413433,3.3333333333333335,1.4285714285714286,0.068915816041845,0.0,,,none,none,2026-03-08T18:02:57.612130+00:00,True,67030.79,1.0,0.0
BTC_66749.99_2026-03-08T18:03,2026-03-08T17:05:12.377367+00:00,66749.99,67131.3,58,KXBTCD-26MAR0814-T66749.99,0.8828350649255176,0.1171649350744824,0.8828350649255176,0.1171649350744824,0.66,0.3399999999999999,kalshi_cli_both,0.2228350649255175,-0.2228350649255175,YES,NO,YES,BET_YES,0.8828350649255176,0.66,0.2228350649255175,0.0057125102191026,1.153130691383219,Near,VERY_HIGH,,BET_YES,1.2204639511763018,0.0655397249780934,,67383.32098447207,121888.65334119514,False,1.2204639511763018,-0.5382323147064515,0.6543431126669217,1.6066785409755648,1.5151515151515151,2.9411764705882355,0.0655397249780934,0.0,,,none,none,2026-03-08T18:03:12.377367+00:00,True,67017.33,1.0,0.0
BTC_66499.99_2026-03-08T18:03,2026-03-08T17:05:28.475725+00:00,66499.99,67159.3,58,KXBTCD-26MAR0814-T66499.99,0.9482547956923564,0.0517452043076436,0.9482547956923564,0.0517452043076436,0.89,0.1099999999999999,kalshi_cli_both,0.0582547956923563,-0.0582547956923563,YES,NO,YES,BET_YES,0.9482547956923564,0.89,0.0582547956923563,0.0099144375811183,1.9950602938466784,Near,VERY_HIGH,,BET_YES,1.0137096223129816,0.0529589051748694,,67368.89730906698,121370.3763253438,False,1.0137096223129816,-0.4778438474410507,0.2212782605676318,4.996383219076051,1.1235955056179776,9.090909090909092,0.0529589051748694,0.0,,,none,none,2026-03-08T18:03:28.475725+00:00,True,67017.33,1.0,0.0
BTC_67250_2026-03-08T18:00,2026-03-08T17:10:08.343309+00:00,67250.0,67126.0,50,,0.3030270898197453,0.6969729101802546,0.3030270898197453,0.6969729101802546,0.34,0.66,kalshi_cli_both,-0.0369729101802547,0.0369729101802546,NO,NO,NO,BET_NO,0.3030270898197453,0.34,-0.0369729101802547,0.0018438661710037,-0.4119377690136984,ATM,HIGH,,NO_BET,0.0,0.0,,67072.66779538544,98399.51680512437,True,0.1942832363484079,0.7529924710594282,3.280568541691486,1.336059066043279,2.941176470588235,1.5151515151515151,0.0,0.0108743853471337,,,none,none,2026-03-08T18:00:08.343309+00:00,True,67057.0,0.0,1.0
BTC_67249.99_2026-03-08T18:01,2026-03-08T17:33:04.947589+00:00,67249.99,67104.0,28,KXBTCD-26MAR0814-T67249.99,0.3196854802079393,0.6803145197920607,0.3196854802079393,0.6803145197920607,0.19,0.81,kalshi_cli_both,0.1296854802079393,-0.1296854802079393,YES,NO,NO,BET_NO,0.3196854802079393,0.19,0.1296854802079393,0.0021708553413912,-0.6626624898430701,ATM,LOW,,NO_BET,0.0,0.0,,67161.24960347023,38876.27716145446,True,1.0022406391970935,0.520208988671148,8.531381689297831,1.0859748400162574,5.2631578947368425,1.2345679012345678,0.0160105531120912,0.0,,,none,none,2026-03-08T18:01:04.947589+00:00,True,67030.82,0.0,1.0
BTC_66999.99_2026-03-08T18:01,2026-03-08T17:33:20.354933+00:00,66999.99,67104.01,29,KXBTCD-26MAR0814-T66999.99,0.7745754792927773,0.2254245207072227,0.7817049588808616,0.2182950411191384,0.71,0.29,kalshi_cli_both,0.0645754792927773,-0.0645754792927773,YES,NO,YES,BET_YES,0.7745754792927773,0.71,0.0645754792927773,0.0015525375451547,0.4718754384141028,ATM,VERY_HIGH,,BET_YES,0.8655268585783791,0.0222674066526818,,67123.92933183309,39176.21827048012,True,0.8655268585783791,0.0027504541804045,1.0128390162170906,3.455002167650378,1.4084507042253522,3.4482758620689653,0.0247258478899522,0.0,,,none,none,2026-03-08T18:01:10.601694+00:00,True,67030.82,1.0,0.0
BTC_67000_2026-03-08T18:00,2026-03-08T17:34:55.610304+00:00,67000.0,66997.98,53,,0.4309145570093393,0.5690854429906607,0.7073601003311666,0.2926398996688334,0.46,0.54,kalshi_cli_both,-0.0290854429906607,0.0290854429906606,NO,NO,NO,BET_NO,0.4309145570093393,0.46,-0.0290854429906607,3.0149253731404094e-05,-0.009482411832017,ATM,LOW,,NO_BET,0.0,0.0,,66923.19504847846,37634.13378324059,True,0.3676853331165985,0.622947374454847,2.4703511477304207,1.9944472950472747,1.5151515151515151,2.941176470588235,0.0139294412738725,0.0,,,none,none,2026-03-08T18:00:26.393912+00:00,True,67057.0,1.0,0.0
BTC_67249.99_2026-03-08T18:00,2026-03-08T17:50:23.039455+00:00,67249.99,67067.64,43,KXBTCD-26MAR0814-T67249.99,0.0867889808315524,0.9132110191684476,0.3367469343035062,0.6632530656964938,0.04,0.96,kalshi_cli_both,0.0467889808315524,-0.0467889808315524,YES,NO,NO,BET_NO,0.0867889808315524,0.04,0.0467889808315524,0.0027115245667695,-1.3777413747400309,ATM,LOW,,NO_BET,0.0,0.0,,67120.44118255662,13615.231064613725,False,1.2565135016203646,0.8644724974689137,53.577497859134475,0.3303736551810639,3.7037037037037033,1.36986301369863,0.0091434156580145,0.0,,,none,none,2026-03-08T18:00:16.738219+00:00,True,67057.0,0.0,1.0
BTC_66999.99_2026-03-08T18:00,2026-03-08T17:56:25.356101+00:00,66999.99,66977.47,46,KXBTCD-26MAR0814-T66999.99,0.3064591227980159,0.693540877201984,0.6531069454739462,0.3468930545260538,0.2,0.8,kalshi_cli_both,0.1064591227980159,-0.106459122798016,YES,NO,NO,BET_NO,0.3064591227980159,0.2,0.1064591227980159,0.0003361194531522,-0.2700413084408738,ATM,LOW,,NO_BET,0.0,0.0,,66946.95996469741,5800.441448687898,True,0.8387547367880959,0.560466973704464,7.651509438667914,1.0759935148126758,1.639344262295082,2.564102564102564,0.0110530629420374,0.0,,,none,none,2026-03-08T18:00:41.190113+00:00,True,67057.0,1.0,0.0
BTC_66999.99_2026-03-08T21:03,2026-03-08T18:25:06.765389+00:00,66999.99,66957.17,158,KXBTCD-26MAR0817-T66999.99,0.5057909356289303,0.4942090643710697,0.5057909356289303,0.4942090643710697,0.46,0.54,kalshi_cli_both,0.0457909356289302,-0.0457909356289303,YES,NO,YES,BET_YES,0.5057909356289303,0.46,0.0457909356289302,0.0006391045730007,-0.0900895602182399,ATM,LOW,,NO_BET,0.0,0.0,,66999.49241086036,211974.00969355457,True,0.6053364478657353,0.4094110354286061,2.5180931802059394,2.03299200461957,2.1739130434782608,1.8518518518518516,0.0084798028942463,0.0,,,none,none,2026-03-08T21:03:06.765389+00:00,True,67226.99,1.0,0.0
BTC_66999.99_2026-03-08T19:00,2026-03-08T18:33:46.894081+00:00,66999.99,66968.21,34,KXBTCD-26MAR0815-T66999.99,0.4827421087605552,0.5172578912394448,0.5525961104376336,0.4474038895623664,0.43,0.5700000000000001,kalshi_cli_both,0.0527421087605551,-0.0527421087605552,YES,NO,NO,BET_NO,0.4827421087605552,0.43,0.0527421087605551,0.0004743284290042,-0.1671665124553388,ATM,LOW,,NO_BET,0.0,0.0,,66967.13705232952,34820.33171562969,True,0.6053981756455673,0.4247278758700495,2.7615790026877476,1.8944009448345671,2.564102564102564,1.639344262295082,0.0266551000717432,0.0,,,none,none,2026-03-08T19:00:43.026408+00:00,True,66805.84,0.0,1.0
BTC_66499.99_2026-03-08T21:02,2026-03-08T18:35:51.424822+00:00,66499.99,66957.62,154,KXBTCD-26MAR0817-T66499.99,0.8003555490549881,0.1996444509450119,0.7849657324033905,0.2150342675966094,0.76,0.24,kalshi_cli_both,0.040355549054988,-0.040355549054988,YES,NO,YES,BET_YES,0.8003555490549881,0.76,0.040355549054988,0.0068816551701735,1.0276244601193207,Near,VERY_HIGH,,BET_YES,0.8534549557062883,0.016814812106245,,66955.97767738214,195435.8793102042,False,0.8534549557062883,0.0314963298825616,0.8569162035402583,4.265413025832041,1.3888888888888888,3.571428571428571,0.0232020472869251,0.0,,,none,none,2026-03-08T21:02:49.991665+00:00,True,67217.57,1.0,0.0
BTC_66499.99_2026-03-08T21:01,2026-03-08T18:56:40.738591+00:00,66499.99,66862.49,125,KXBTCD-26MAR0817-T66499.99,0.7804319723221351,0.2195680276778648,0.7804319723221351,0.2195680276778648,0.73,0.27,kalshi_cli_both,0.0504319723221351,-0.0504319723221351,YES,NO,YES,BET_YES,0.7804319723221351,0.73,0.0504319723221351,0.0054511286392674,0.8889139026461959,Near,VERY_HIGH,,BET_YES,0.849516865914101,0.0186785082674574,,66856.60770453906,166702.68707857255,False,0.849516865914101,0.0327829450032902,0.9623889764409178,3.791264352044325,1.36986301369863,3.7037037037037033,0.0186785082674574,0.0,,,none,none,2026-03-08T21:01:40.738591+00:00,True,67252.0,1.0,0.0
BTC_65999.99_2026-03-08T21:02,2026-03-08T18:57:06.874888+00:00,65999.99,66849.35,150,KXBTCD-26MAR0817-T65999.99,0.929903259279707,0.070096740720293,0.9421260316302568,0.0578739683697433,0.87,0.13,kalshi_cli_both,0.0599032592797069,-0.0599032592797069,YES,NO,YES,BET_YES,0.929903259279707,0.87,0.0599032592797069,0.0128690928589534,2.089462161831822,Mid,VERY_HIGH,,BET_YES,0.9987575802908644,0.0460794302151591,,66827.52108457875,165872.6906972,False,0.9987575802908644,-0.3906975614312991,0.3011482216021264,4.924994812066789,1.1111111111111112,10.000000000000002,0.0421260316302566,0.0,,,none,none,2026-03-08T21:02:55.066258+00:00,True,67217.57,1.0,0.0
BTC_66499.99_2026-03-08T21:03,2026-03-08T19:04:24.339959+00:00,66499.99,66893.97,174,KXBTCD-26MAR0817-T66499.99,0.8069641033318588,0.1930358966681412,0.7781294097664198,0.2218705902335802,0.73,0.27,kalshi_cli_both,0.0769641033318587,-0.0769641033318587,YES,NO,YES,BET_YES,0.8069641033318588,0.73,0.0769641033318587,0.0059245121690995,0.9856083622647116,Near,VERY_HIGH,,BET_YES,0.9123943818686514,0.0285052234562439,,66995.37791600442,155864.93546045065,False,0.9123943818686514,-0.0920163378942986,0.8748604413927895,3.4464517836981585,1.3888888888888888,3.571428571428571,0.020760503488007,0.0,,,none,none,2026-03-08T21:03:05.742770+00:00,True,67226.99,1.0,0.0
BTC_65999.99_2026-03-08T21:03,2026-03-08T19:04:40.687141+00:00,65999.99,66890.1,174,KXBTCD-26MAR0817-T65999.99,0.9511817375384594,0.0488182624615406,0.9182782073047426,0.0817217926952573,0.9,0.0999999999999999,kalshi_cli_both,0.0511817375384593,-0.0511817375384593,YES,NO,YES,BET_YES,0.9511817375384594,0.9,0.0511817375384593,0.0134865171949268,2.2323453842054843,Mid,VERY_HIGH,,BET_YES,1.0080503348034142,0.0511817375384593,,66953.44305422237,152802.58142778432,False,1.0080503348034142,-0.4629991129230528,0.2069512263697705,5.618639805124991,1.162790697674419,7.142857142857142,0.041627290931959,0.0,,,none,none,2026-03-08T21:03:24.786284+00:00,True,67226.99,1.0,0.0
BTC_66500_2026-03-09T00:59,2026-03-09T00:37:12.859265+00:00,66500.0,66594.02,25,,0.6636004518320795,0.3363995481679205,0.4624595839010219,0.5375404160989781,0.63,0.37,kalshi_cli_both,0.0336004518320794,-0.0336004518320794,NO,NO,YES,BET_YES,0.6636004518320795,0.63,0.0336004518320794,0.0014138345864662,0.2635100876905651,ATM,LOW,0.3701639240640514,NO_BET,0.0,0.0,,66817.352359194,142551.64156568702,True,0.7169345023591898,0.2455875161893272,1.4943632778553937,3.060552002160271,2.405796913306685,1.7113403013866502,0.0080085422305669,0.0,,,none,none,2026-03-09T00:59:29.624620+00:00,True,66401.66,0.0,1.0
BTC_66250_2026-03-09T01:00,2026-03-09T00:43:04.444304+00:00,66250.0,66496.32,17,,0.7075425778241041,0.2924574221758959,0.7075425778241041,0.2924574221758959,0.85,0.15,kalshi_cli_both,-0.1424574221758958,0.1424574221758958,NO,YES,YES,BET_YES,0.7075425778241041,0.85,-0.1424574221758958,0.0037180377358491,0.7820719762887575,ATM,MEDIUM,0.5101205714169994,NO_BET,0.0,0.0,,66597.02108048544,110623.4316168058,False,0.5399456105583443,1.242173570015202,0.980213845384367,12.162655052041837,1.1764705882352942,6.666666666666667,0.0,0.0167596967265759,,,none,none,2026-03-09T01:00:04.444304+00:00,True,66354.36,1.0,0.0
BTC_66250_2026-03-09T00:59,2026-03-09T00:54:40.072653+00:00,66250.0,66321.19,24,,0.6083966804546841,0.3916033195453159,0.7509099081757291,0.2490900918242709,0.72,0.28,kalshi_cli_both,-0.1116033195453158,0.1116033195453158,NO,YES,YES,BET_YES,0.6083966804546841,0.72,-0.1116033195453158,0.0010745660377358,0.4160905455747257,ATM,LOW,0.3668414899841418,NO_BET,0.0,0.0,,66265.34293910697,29482.848465619565,True,0.4533920699750786,0.7901866036357297,1.359643658096244,4.978942112212221,1.3157894736842106,4.166666666666667,0.0,0.0011960647137198,,,none,none,2026-03-09T00:59:30.118595+00:00,True,66401.66,1.0,0.0
BTC_66250_2026-03-09T01:59,2026-03-09T01:29:57.010136+00:00,66250.0,66467.29,35,,0.6129384834404251,0.3870615165595749,0.738444380641754,0.261555619358246,0.78,0.22,kalshi_cli_both,-0.1670615165595749,0.1670615165595748,NO,YES,YES,BET_YES,0.6129384834404251,0.78,-0.1670615165595749,0.0032798490566036,0.5134845155120742,ATM,LOW,0.4025302573525464,NO_BET,0.0,0.0,,66461.29952498645,159044.16269031176,False,0.3987570519537906,1.1464320463758244,1.2355140332989605,7.295770818375009,1.6666666666666667,2.5,0.0346110951604385,0.0,,,none,none,2026-03-09T01:59:19.130981+00:00,True,66249.64,0.0,1.0
BTC_66500_2026-03-09T02:00,2026-03-09T01:44:03.487153+00:00,66500.0,66573.86,16,,0.6482297374975192,0.3517702625024808,0.6482297374975192,0.3517702625024808,0.68,0.32,kalshi_cli_both,-0.0317702625024808,0.0317702625024807,NO,NO,YES,BET_YES,0.6482297374975192,0.68,-0.0317702625024808,0.0011106766917293,0.236406108036711,ATM,HIGH,0.6154352237489036,NO_BET,0.0,0.0,,66608.59108896134,84716.76337096641,True,0.601508763229165,0.4510523328227331,1.391838390454598,3.880038000303478,1.4705882352941175,3.125,0.0,0.0046720974268354,,,none,none,2026-03-09T02:00:03.487153+00:00,True,66194.01,0.0,1.0
BTC_66500_2026-03-09T01:59,2026-03-09T01:48:49.822966+00:00,66500.0,66501.88,30,,0.438701032126242,0.5612989678737579,0.4639041863576613,0.5360958136423387,0.52,0.48,kalshi_cli_both,-0.0812989678737579,0.0812989678737579,NO,YES,NO,BET_NO,0.438701032126242,0.52,-0.0812989678737579,2.8270676691799348e-05,0.0072563197696407,ATM,LOW,0.3627579202039931,NO_BET,0.0,0.0,,66398.19452134123,56457.75099463224,True,0.282356863138246,0.7306718176107536,2.1039886293509564,2.3410131640277143,2.2222222222222223,1.818181818181818,0.0025280338832111,0.0,,,none,none,2026-03-09T01:59:05.997937+00:00,True,66249.64,0.0,1.0
BTC_67500_2026-03-09T03:08,2026-03-09T02:48:19.676170+00:00,67500.0,66583.69,20,,0.01,0.99,0.01,0.99,0.3,0.7,kalshi_cli_both,-0.29,0.29,NO,YES,NO,BET_NO,0.01,0.3,-0.29,0.0135749629629629,-2.6729356646592097,Mid,HIGH,0.7145413188862717,NO_BET,0.0,0.0,,66596.52891240444,92590.41717214436,False,-0.9566666666666668,1.4042857142857144,0.1859,0.0583897959183674,3.3333333333333335,1.4285714285714286,0.0,0.0966666666666666,,,none,none,2026-03-09T03:08:19.676170+00:00,True,66857.99,0.0,1.0
BTC_66750_2026-03-09T03:00,2026-03-09T02:54:38.228016+00:00,66750.0,66608.76,6,,0.1,0.9,0.1835480118436387,0.8164519881563612,0.1866309369335163,0.8133690630664837,model_implied_fallback,-0.0866309369335162,0.0866309369335163,NO,YES,NO,BET_NO,0.1,0.1866309369335163,-0.0866309369335162,0.0021159550561798,-0.8913236734775734,ATM,HIGH,0.7162378544757279,NO_BET,0.0,0.0,,66634.8434390104,21311.31393592588,True,-0.3641831539664665,1.0065087681192455,3.6383675553002712,0.4473419373932681,5.358168460335335,1.229454186799162,0.0,0.0464183153966466,,,isotonic,/Users/johnn/Desktop/Coding Projects/BTC Model/BTCNEW/artifacts/models/btcnew_calibrator.joblib,2026-03-09T03:00:38.228016+00:00,True,66533.43,0.0,1.0
BTC_71250_2026-03-11T00:03,2026-03-10T23:03:45.837730+00:00,71250.0,69754.12,60,,1e-06,0.99,0.01,0.99,0.01,0.99,model_implied_fallback,-0.009999000000000001,0.0,NO,NO,NO,BET_NO,1e-06,0.01,-0.009999000000000001,0.020994807017543925,-3.7250680768168642,Far,MEDIUM,0.5799933195454263,NO_BET,0.0,0.0,,69730.28530094275,136976.59026066677,False,-0.999899,0.99,0.010200989799,0.04000101010101014,100.0,1.0101010101010102,0.0,5.49560397189449e-16,,,isotonic,/Users/johnn/Desktop/Coding Projects/BTC Model/BTCNEW/artifacts/models/btcnew_calibrator.joblib,2026-03-11T00:03:45.837730+00:00,False,,,
