temperature,brier,ece,avg_pred,actual
1.0,0.14776796287185318,0.12768839024377426,0.5571753697309536,0.45
1.1,0.15012308182662773,0.14001258369406405,0.5544644332049707,0.45
1.2000000000000002,0.15256681714223458,0.15082932538362395,0.5524849779195677,0.45
1.3000000000000003,0.15502002157410338,0.16038052667116676,0.5510294022641816,0.45
1.4000000000000004,0.15743339212799498,0.1688626063522874,0.5499521936790036,0.45
1.5000000000000004,0.15977682187998027,0.17643615491451187,0.5491503857555262,0.45
1.6000000000000005,0.16203273595561332,0.18323336600839554,0.5485502952940466,0.45
1.7000000000000006,0.16419180190170812,0.18936377039839586,0.5480985544529731,0.45
1.8000000000000007,0.16625011042461307,0.2924677731952893,0.5477560332410243,0.45
1.9000000000000008,0.1682072956907683,0.2950773567292965,0.5474936969354282,0.45
2.000000000000001,0.17006527058669935,0.09748956004392777,0.5472897597443243,0.45
2.100000000000001,0.17182737164857734,0.09740522404488038,0.547127710417787,0.45
2.200000000000001,0.17349778037950048,0.09736899075307694,0.546994928023731,0.45
2.300000000000001,0.17508113268639397,0.09737290947261473,0.5468817001814038,0.45
2.4000000000000012,0.17658225710291536,0.09741098018459725,0.5467805180860734,0.45
2.5000000000000013,0.17800600146910037,0.09747862110977969,0.5466855636699751,0.45
